seed,area,ratio,height,azimuth,shell_wall,shell_roof,abs_wall,abs_roof,wwr_liv,wwr_dorm,u_window,shgc,open_factor,epw
1.625546875,39.665625000000006,1.2789453124999999,3.183828125,97.73437499999999,7.464609375,1.1109375000000001,0.7492343750000001,0.500609375,0.5604296875,0.19785156250000002,3.5107265625,0.31592578125,0.5895703125,54.14101562500001
1.625546875,39.665625000000006,1.2789453124999999,3.183828125,97.73437499999999,7.464609375,1.1109375000000001,0.7492343750000001,0.500609375,0.1864765625,0.7964609375,3.5107265625,0.31592578125,0.5895703125,54.14101562500001
1.625546875,39.665625000000006,1.2789453124999999,3.183828125,97.73437499999999,7.464609375,1.1109375000000001,0.7492343750000001,0.500609375,0.1864765625,0.19785156250000002,2.8627578125,0.31592578125,0.5895703125,54.14101562500001
1.625546875,39.665625000000006,1.2789453124999999,3.183828125,97.73437499999999,7.464609375,1.1109375000000001,0.7492343750000001,0.500609375,0.1864765625,0.19785156250000002,3.5107265625,0.86913671875,0.5895703125,54.14101562500001
1.625546875,39.665625000000006,1.2789453124999999,3.183828125,97.73437499999999,7.464609375,1.1109375000000001,0.7492343750000001,0.500609375,0.1864765625,0.19785156250000002,3.5107265625,0.31592578125,0.42097656250000004,54.14101562500001
1.625546875,39.665625000000006,1.2789453124999999,3.183828125,97.73437499999999,7.464609375,1.1109375000000001,0.7492343750000001,0.500609375,0.1864765625,0.19785156250000002,3.5107265625,0.31592578125,0.5895703125,138.46023437500003
1.625546875,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,39.665625000000006,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.2789453124999999,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.183828125,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,97.73437499999999,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,7.464609375,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,1.1109375000000001,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7492343750000001,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.500609375,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.1864765625,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.19785156250000002,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,3.5107265625,0.86913671875,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.31592578125,0.42097656250000004,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.5895703125,138.46023437500003
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,54.14101562500001
2.094765625,117.421875,1.0077734375,3.510859375,264.459375,4.6635156250000005,3.2071875,0.7809218750000002,0.5249843750000001,0.5604296875,0.7964609375,2.8627578125,0.86913671875,0.42097656250000004,138.46023437500003
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.6547656249999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,55.02187500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,1.7877734374999998,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.990859375,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,77.25937499999999,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,1.023515625,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,1.1271875,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.46892187500000004,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.212984375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.1964296875,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.4324609375,5.0187265624999995,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,4.3707578125,0.65392578125,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.53113671875,0.8495703125,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.6809765625,267.861015625
3.1855468749999996,102.06562500000001,0.49894531249999996,2.663828125,284.934375,3.824609375,3.1909375,0.43723437500000006,0.188609375,0.5504765625,0.5618515625,5.0187265624999995,0.65392578125,0.8495703125,352.180234375
3.1855468749999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,102.06562500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,0.49894531249999996,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.663828125,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,284.934375,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,3.824609375,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,3.1909375,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.43723437500000006,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.188609375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.5504765625,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.5618515625,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,5.0187265624999995,0.53113671875,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.65392578125,0.6809765625,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.8495703125,352.180234375
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,267.861015625
3.6547656249999996,55.02187500000001,1.7877734374999998,2.990859375,77.25937499999999,1.023515625,1.1271875,0.46892187500000004,0.212984375,0.1964296875,0.4324609375,4.3707578125,0.53113671875,0.6809765625,352.180234375
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
1.314765625,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,86.22187500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,0.6177734374999999,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,2.730859375,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,358.059375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,6.483515625000001,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1671875000000003,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.6249218750000001,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.6809843750000001,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7424296875,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.2504609375,4.2647265625,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,3.6167578125,0.48492578124999997,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.36213671875,0.4595703125,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.5509765625,374.721015625
3.965546875,70.86562500000001,1.6689453124999998,3.443828125,191.334375,2.004609375,2.1509375,0.28123437500000004,0.344609375,0.7324765625,0.7438515625,4.2647265625,0.48492578124999997,0.4595703125,245.32023437500004
3.965546875,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,70.86562500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,1.6689453124999998,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,3.443828125,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,191.334375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,2.004609375,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1509375,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.28123437500000004,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.344609375,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7324765625,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.7438515625,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,4.2647265625,0.36213671875,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.48492578124999997,0.5509765625,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.4595703125,245.32023437500004
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,374.721015625
1.314765625,86.22187500000001,0.6177734374999999,2.730859375,358.059375,6.483515625000001,2.1671875000000003,0.6249218750000001,0.6809843750000001,0.7424296875,0.2504609375,3.6167578125,0.36213671875,0.5509765625,245.32023437500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.8747656249999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,148.62187500000002,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,1.3977734374999997,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,3.250859375,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,170.859375,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,2.843515625,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2471875,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.312921875,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.36898437500000003,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3784296875,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.6144609375,2.7567265625,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,5.1247578125,0.82292578125,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.70013671875,0.7195703125,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.8109765625,161.00101562500004
2.4055468749999998,133.265625,0.8889453125,2.923828125,4.1343749999999995,5.644609375000001,4.2309375000000005,0.5932343750000001,0.6566093750000002,0.3684765625,0.37985156249999996,2.7567265625,0.82292578125,0.7195703125,31.600234375000007
2.4055468749999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,133.265625,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,0.8889453125,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,2.923828125,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,4.1343749999999995,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,5.644609375000001,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2309375000000005,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.5932343750000001,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.6566093750000002,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3684765625,0.6144609375,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.37985156249999996,5.1247578125,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,2.7567265625,0.70013671875,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.82292578125,0.8109765625,31.600234375000007
2.8747656249999998,148.62187500000002,1.3977734374999997,3.250859375,170.859375,2.843515625,4.2471875,0.312921875,0.36898437500000003,0.3784296875,0.6144609375,5.1247578125,0.70013671875,0.7195703125,31.600234375000007
